2.400000000000000061e-04,4.473728000000000371e+00,2.000000000000000000e+00,1.069999999999999988e-04,2.200000000000000078e-04,3.409999999999999945e-04,4.820000000000000066e-04,6.509999999999999945e-04,8.580000000000000387e-04,1.119999999999999902e-03,1.449999999999999900e-03,1.869999999999999917e-03,2.469999999999999973e-03
9.099999999999999271e-06,7.543250999999999706e+00,2.000000000000000000e+00,6.860000000000000388e-06,1.410000000000000053e-05,2.220000000000000090e-05,3.149999999999999995e-05,4.259999999999999871e-05,5.509999999999999761e-05,7.380000000000000492e-05,9.820000000000000170e-05,1.330000000000000073e-04,1.900000000000000105e-04
1.049999999999999942e-05,7.048250000000000348e+00,2.000000000000000000e+00,7.400000000000000300e-06,1.520000000000000016e-05,2.379999999999999913e-05,3.369999999999999922e-05,4.550000000000000144e-05,5.879999999999999946e-05,7.810000000000000102e-05,1.029999999999999964e-04,1.369999999999999961e-04,1.910000000000000077e-04
7.270000000000000529e-05,7.115884999999999572e+00,2.000000000000000000e+00,5.170000000000000306e-05,1.060000000000000016e-04,1.649999999999999991e-04,2.349999999999999930e-04,3.179999999999999776e-04,4.229999999999999819e-04,5.590000000000000351e-04,7.399999999999999894e-04,1.000000000000000021e-03,1.420000000000000038e-03
1.650000000000000127e-05,6.550374999999999837e+00,2.000000000000000000e+00,1.079999999999999993e-05,2.229999999999999994e-05,3.499999999999999693e-05,4.890000000000000276e-05,6.660000000000000609e-05,8.799999999999999771e-05,1.160000000000000007e-04,1.540000000000000028e-04,2.090000000000000115e-04,2.970000000000000092e-04
3.019999999999999885e-05,6.950394000000000183e+00,2.000000000000000000e+00,2.099999999999999884e-05,4.309999999999999731e-05,6.729999999999999600e-05,9.349999999999999587e-05,1.269999999999999970e-04,1.679999999999999907e-04,2.200000000000000078e-04,2.860000000000000129e-04,3.800000000000000209e-04,5.270000000000000162e-04
1.200000000000000030e-04,5.836255999999999666e+00,2.000000000000000000e+00,6.990000000000000499e-05,1.430000000000000064e-04,2.210000000000000050e-04,3.139999999999999888e-04,4.229999999999999819e-04,5.590000000000000351e-04,7.290000000000000473e-04,9.499999999999999981e-04,1.250000000000000026e-03,1.699999999999999905e-03
7.480000000000000212e-05,5.315655999999999715e+00,2.000000000000000000e+00,3.979999999999999841e-05,8.279999999999999329e-05,1.299999999999999886e-04,1.849999999999999973e-04,2.500000000000000052e-04,3.319999999999999926e-04,4.360000000000000269e-04,5.739999999999999660e-04,7.709999999999999840e-04,1.090000000000000040e-03
1.179999999999999951e-04,6.030768000000000129e+00,2.000000000000000000e+00,7.109999999999999350e-05,1.459999999999999981e-04,2.290000000000000098e-04,3.220000000000000206e-04,4.369999999999999970e-04,5.820000000000000520e-04,7.669999999999999951e-04,1.020000000000000073e-03,1.360000000000000098e-03,1.889999999999999970e-03
3.359999999999999679e-05,6.956425000000000303e+00,2.000000000000000000e+00,2.339999999999999958e-05,4.800000000000000122e-05,7.490000000000000455e-05,1.039999999999999936e-04,1.420000000000000092e-04,1.869999999999999917e-04,2.449999999999999921e-04,3.200000000000000262e-04,4.260000000000000006e-04,5.929999999999999941e-04
3.570000000000000040e-05,5.159953999999999930e+00,2.000000000000000000e+00,1.840000000000000001e-05,3.869999999999999878e-05,6.099999999999999872e-05,8.660000000000000434e-05,1.169999999999999979e-04,1.550000000000000000e-04,2.030000000000000012e-04,2.660000000000000146e-04,3.550000000000000096e-04,4.949999999999999973e-04
4.050000000000000187e-05,6.616728000000000165e+00,2.000000000000000000e+00,2.680000000000000090e-05,5.399999999999999798e-05,8.509999999999999498e-05,1.210000000000000002e-04,1.630000000000000047e-04,2.159999999999999919e-04,2.829999999999999942e-04,3.699999999999999947e-04,4.939999999999999730e-04,6.899999999999999667e-04
4.690000000000000158e-05,6.773476999999999748e+00,2.000000000000000000e+00,3.180000000000000047e-05,6.409999999999999953e-05,1.010000000000000020e-04,1.430000000000000064e-04,1.930000000000000021e-04,2.550000000000000183e-04,3.339999999999999870e-04,4.369999999999999970e-04,5.829999999999999679e-04,8.149999999999999693e-04
2.150000000000000083e-05,5.908700999999999759e+00,2.000000000000000000e+00,1.270000000000000038e-05,2.610000000000000083e-05,4.089999999999999804e-05,5.649999999999999776e-05,7.749999999999999999e-05,1.019999999999999992e-04,1.340000000000000045e-04,1.759999999999999954e-04,2.349999999999999930e-04,3.269999999999999795e-04
7.260000000000000286e-05,7.417476999999999876e+00,2.000000000000000000e+00,5.390000000000000233e-05,1.090000000000000067e-04,1.710000000000000094e-04,2.420000000000000005e-04,3.269999999999999795e-04,4.339999999999999782e-04,5.689999999999999529e-04,7.460000000000000268e-04,9.950000000000000077e-04,1.379999999999999933e-03
4.649999999999999864e-05,5.474721999999999866e+00,2.000000000000000000e+00,2.540000000000000076e-05,5.229999999999999732e-05,8.079999999999999888e-05,1.150000000000000035e-04,1.559999999999999972e-04,2.059999999999999928e-04,2.689999999999999791e-04,3.530000000000000152e-04,4.690000000000000158e-04,6.530000000000000431e-04
5.939999999999999879e-06,7.424324999999999619e+00,2.000000000000000000e+00,4.410000000000000129e-06,9.079999999999999462e-06,1.430000000000000031e-05,2.029999999999999876e-05,2.750000000000000098e-05,3.639999999999999708e-05,4.780000000000000313e-05,6.310000000000000233e-05,8.529999999999999985e-05,1.230000000000000082e-04
5.089999999999999717e-05,6.206813000000000358e+00,2.000000000000000000e+00,3.160000000000000238e-05,6.499999999999999431e-05,1.010000000000000020e-04,1.430000000000000064e-04,1.939999999999999993e-04,2.570000000000000127e-04,3.379999999999999758e-04,4.449999999999999746e-04,5.969999999999999829e-04,8.440000000000000236e-04
1.440000000000000036e-04,5.532697999999999894e+00,2.000000000000000000e+00,7.949999999999999439e-05,1.630000000000000047e-04,2.530000000000000239e-04,3.550000000000000096e-04,4.789999999999999879e-04,6.319999999999999663e-04,8.210000000000000067e-04,1.059999999999999961e-03,1.389999999999999960e-03,1.850000000000000082e-03
4.860000000000000225e-05,5.460772999999999655e+00,2.000000000000000000e+00,2.659999999999999943e-05,5.450000000000000336e-05,8.399999999999999535e-05,1.200000000000000030e-04,1.610000000000000103e-04,2.130000000000000003e-04,2.770000000000000110e-04,3.609999999999999928e-04,4.769999999999999934e-04,6.549999999999999833e-04
4.740000000000000018e-05,6.242178000000000004e+00,2.000000000000000000e+00,2.960000000000000120e-05,5.970000000000000100e-05,9.380000000000000317e-05,1.330000000000000073e-04,1.800000000000000113e-04,2.369999999999999874e-04,3.099999999999999999e-04,4.049999999999999781e-04,5.379999999999999583e-04,7.460000000000000268e-04
3.509999999999999936e-05,7.675296999999999592e+00,2.000000000000000000e+00,2.689999999999999995e-05,5.550000000000000056e-05,8.559999999999999359e-05,1.219999999999999974e-04,1.659999999999999963e-04,2.200000000000000078e-04,2.910000000000000260e-04,3.869999999999999742e-04,5.259999999999999919e-04,7.600000000000000418e-04
1.299999999999999886e-04,5.664112000000000258e+00,2.000000000000000000e+00,7.339999999999999520e-05,1.510000000000000112e-04,2.359999999999999902e-04,3.310000000000000225e-04,4.490000000000000176e-04,5.959999999999999586e-04,7.829999999999999504e-04,1.030000000000000100e-03,1.369999999999999907e-03,1.879999999999999944e-03
2.529999999999999833e-05,5.913776000000000366e+00,2.000000000000000000e+00,1.500000000000000038e-05,3.059999999999999840e-05,4.690000000000000158e-05,6.660000000000000609e-05,8.959999999999999595e-05,1.179999999999999951e-04,1.540000000000000028e-04,1.979999999999999881e-04,2.590000000000000071e-04,3.510000000000000208e-04
6.750000000000000086e-05,6.621620000000000061e+00,2.000000000000000000e+00,4.470000000000000232e-05,9.170000000000000633e-05,1.420000000000000092e-04,2.010000000000000068e-04,2.709999999999999735e-04,3.589999999999999984e-04,4.699999999999999859e-04,6.149999999999999868e-04,8.180000000000000422e-04,1.139999999999999954e-03
4.880000000000000033e-05,5.460990999999999929e+00,2.000000000000000000e+00,2.669999999999999847e-05,5.379999999999999989e-05,8.449999999999999395e-05,1.200000000000000030e-04,1.610000000000000103e-04,2.130000000000000003e-04,2.770000000000000110e-04,3.589999999999999984e-04,4.730000000000000046e-04,6.440000000000000412e-04
5.110000000000000203e-05,7.744510000000000005e+00,2.000000000000000000e+00,3.960000000000000033e-05,8.139999999999999992e-05,1.259999999999999998e-04,1.789999999999999870e-04,2.429999999999999977e-04,3.229999999999999907e-04,4.260000000000000006e-04,5.649999999999999641e-04,7.649999999999999465e-04,1.100000000000000066e-03
2.390000000000000157e-05,7.050023999999999624e+00,2.000000000000000000e+00,1.690000000000000082e-05,3.380000000000000165e-05,5.330000000000000129e-05,7.619999999999999549e-05,1.029999999999999964e-04,1.359999999999999989e-04,1.789999999999999870e-04,2.359999999999999902e-04,3.170000000000000075e-04,4.470000000000000232e-04
3.490000000000000128e-05,6.168090000000000295e+00,2.000000000000000000e+00,2.150000000000000083e-05,4.429999999999999937e-05,6.810000000000000189e-05,9.729999999999999337e-05,1.320000000000000101e-04,1.740000000000000010e-04,2.280000000000000126e-04,2.999999999999999737e-04,4.009999999999999893e-04,5.619999999999999996e-04
7.629999999999999792e-05,6.955770000000000231e+00,2.000000000000000000e+00,5.310000000000000321e-05,1.090000000000000067e-04,1.689999999999999879e-04,2.410000000000000033e-04,3.269999999999999795e-04,4.339999999999999782e-04,5.730000000000000501e-04,7.590000000000000175e-04,1.030000000000000100e-03,1.449999999999999900e-03
1.379999999999999933e-04,5.567758000000000429e+00,2.000000000000000000e+00,7.700000000000000139e-05,1.579999999999999916e-04,2.480000000000000108e-04,3.499999999999999964e-04,4.710000000000000102e-04,6.250000000000000130e-04,8.210000000000000067e-04,1.080000000000000014e-03,1.430000000000000064e-03,1.959999999999999937e-03
1.250000000000000060e-05,7.385976000000000319e+00,2.000000000000000000e+00,9.269999999999999337e-06,1.900000000000000105e-05,2.970000000000000024e-05,4.110000000000000290e-05,5.599999999999999916e-05,7.330000000000000632e-05,9.699999999999999963e-05,1.269999999999999970e-04,1.679999999999999907e-04,2.339999999999999958e-04
2.250000000000000142e-05,4.754350999999999772e+00,2.000000000000000000e+00,1.069999999999999920e-05,2.330000000000000053e-05,3.649999999999999951e-05,5.160000000000000063e-05,6.860000000000000050e-05,9.110000000000000530e-05,1.190000000000000058e-04,1.550000000000000000e-04,2.059999999999999928e-04,2.829999999999999942e-04
2.409999999999999965e-05,6.009153000000000411e+00,2.000000000000000000e+00,1.450000000000000009e-05,2.979999999999999929e-05,4.589999999999999761e-05,6.540000000000000403e-05,8.839999999999999388e-05,1.169999999999999979e-04,1.540000000000000028e-04,2.020000000000000040e-04,2.709999999999999735e-04,3.800000000000000209e-04
4.849999999999999982e-05,7.189395000000000202e+00,2.000000000000000000e+00,3.490000000000000128e-05,7.179999999999999696e-05,1.110000000000000011e-04,1.579999999999999916e-04,2.149999999999999947e-04,2.849999999999999886e-04,3.770000000000000022e-04,5.000000000000000104e-04,6.780000000000000002e-04,9.759999999999999796e-04
1.520000000000000016e-05,6.232615000000000016e+00,2.000000000000000000e+00,9.490000000000000619e-06,1.949999999999999965e-05,3.070000000000000083e-05,4.279999999999999679e-05,5.819999999999999843e-05,7.689999999999999896e-05,1.019999999999999992e-04,1.340000000000000045e-04,1.810000000000000085e-04,2.570000000000000127e-04
2.309999999999999906e-05,5.532288999999999568e+00,2.000000000000000000e+00,1.279999999999999942e-05,2.640000000000000135e-05,4.139999999999999664e-05,5.729999999999999688e-05,7.849999999999999719e-05,1.039999999999999936e-04,1.359999999999999989e-04,1.789999999999999870e-04,2.390000000000000089e-04,3.339999999999999870e-04
3.169999999999999804e-05,6.812299000000000326e+00,2.000000000000000000e+00,2.159999999999999987e-05,4.350000000000000026e-05,6.849999999999999806e-05,9.720000000000000450e-05,1.320000000000000101e-04,1.740000000000000010e-04,2.290000000000000098e-04,3.009999999999999980e-04,4.029999999999999837e-04,5.670000000000000127e-04
1.060000000000000016e-04,5.889591000000000243e+00,2.000000000000000000e+00,6.210000000000000513e-05,1.269999999999999970e-04,1.969999999999999909e-04,2.790000000000000054e-04,3.770000000000000022e-04,4.970000000000000459e-04,6.480000000000000300e-04,8.440000000000000236e-04,1.119999999999999902e-03,1.520000000000000084e-03
1.349999999999999949e-05,4.524373999999999896e+00,2.000000000000000000e+00,6.090000000000000137e-06,1.250000000000000060e-05,1.959999999999999869e-05,2.780000000000000149e-05,3.740000000000000106e-05,4.869999999999999790e-05,6.349999999999999850e-05,8.279999999999999329e-05,1.090000000000000067e-04,1.489999999999999897e-04
5.869999999999999703e-06,7.535674000000000206e+00,2.000000000000000000e+00,4.429999999999999937e-06,9.130000000000000677e-06,1.430000000000000031e-05,2.040000000000000119e-05,2.760000000000000002e-05,3.660000000000000194e-05,4.789999999999999879e-05,6.279999999999999504e-05,8.509999999999999498e-05,1.219999999999999974e-04
4.089999999999999804e-05,5.264540000000000219e+00,2.000000000000000000e+00,2.150000000000000083e-05,4.419999999999999694e-05,6.810000000000000189e-05,9.699999999999999963e-05,1.310000000000000129e-04,1.730000000000000038e-04,2.249999999999999938e-04,2.939999999999999905e-04,3.879999999999999985e-04,5.320000000000000293e-04
4.510000000000000018e-06,7.135299999999999976e+00,2.000000000000000000e+00,3.220000000000000087e-06,6.610000000000000241e-06,1.040000000000000038e-05,1.469999999999999986e-05,2.000000000000000164e-05,2.559999999999999884e-05,3.470000000000000319e-05,4.550000000000000144e-05,6.099999999999999872e-05,8.619999999999999462e-05
2.680000000000000090e-05,5.922844999999999693e+00,2.000000000000000000e+00,1.590000000000000023e-05,3.169999999999999804e-05,4.989999999999999997e-05,7.079999999999999976e-05,9.610000000000000486e-05,1.269999999999999970e-04,1.649999999999999991e-04,2.149999999999999947e-04,2.840000000000000185e-04,3.890000000000000228e-04
2.069999999999999832e-05,7.259883000000000308e+00,2.000000000000000000e+00,1.500000000000000038e-05,3.080000000000000326e-05,4.720000000000000210e-05,6.719999999999999357e-05,9.040000000000000184e-05,1.200000000000000030e-04,1.569999999999999944e-04,2.049999999999999956e-04,2.719999999999999979e-04,3.770000000000000022e-04
4.250000000000000305e-05,7.683323999999999820e+00,2.000000000000000000e+00,3.259999999999999958e-05,6.729999999999999600e-05,1.039999999999999936e-04,1.479999999999999925e-04,2.010000000000000068e-04,2.680000000000000090e-04,3.550000000000000096e-04,4.719999999999999803e-04,6.430000000000000169e-04,9.349999999999999587e-04
9.600000000000000243e-05,5.858289000000000080e+00,2.000000000000000000e+00,5.619999999999999725e-05,1.160000000000000007e-04,1.800000000000000113e-04,2.550000000000000183e-04,3.449999999999999833e-04,4.580000000000000195e-04,6.030000000000000204e-04,7.950000000000000252e-04,1.069999999999999988e-03,1.500000000000000031e-03
6.309999999999999725e-06,6.830979000000000134e+00,2.000000000000000000e+00,4.310000000000000239e-06,8.869999999999999779e-06,1.390000000000000075e-05,1.980000000000000016e-05,2.669999999999999847e-05,3.529999999999999745e-05,4.580000000000000195e-05,6.060000000000000255e-05,8.100000000000000375e-05,1.140000000000000063e-04
6.179999999999999784e-05,6.925364000000000075e+00,2.000000000000000000e+00,4.279999999999999679e-05,8.799999999999999771e-05,1.359999999999999989e-04,1.939999999999999993e-04,2.620000000000000258e-04,3.480000000000000020e-04,4.569999999999999952e-04,6.030000000000000204e-04,8.120000000000000048e-04,1.149999999999999981e-03
6.140000000000000167e-05,1.171568000000000076e+01,4.000000000000000000e+00,7.200000000000000182e-05,1.469999999999999953e-04,2.280000000000000126e-04,3.190000000000000019e-04,4.260000000000000006e-04,5.599999999999999509e-04,7.330000000000000361e-04,9.749999999999999552e-04,1.309999999999999967e-03,1.869999999999999917e-03
2.390000000000000157e-05,1.344453999999999994e+01,4.000000000000000000e+00,3.210000000000000098e-05,6.559999999999999534e-05,1.019999999999999992e-04,1.410000000000000120e-04,1.890000000000000133e-04,2.469999999999999865e-04,3.220000000000000206e-04,4.249999999999999763e-04,5.810000000000000277e-04,8.570000000000000144e-04
2.560000000000000054e-06,1.296939000000000064e+01,4.000000000000000000e+00,3.319999999999999977e-06,6.770000000000000403e-06,1.049999999999999942e-05,1.469999999999999986e-05,1.949999999999999965e-05,2.540000000000000076e-05,3.290000000000000010e-05,4.300000000000000165e-05,5.759999999999999739e-05,8.210000000000000338e-05
3.089999999999999892e-05,1.107099000000000011e+01,4.000000000000000000e+00,3.419999999999999782e-05,6.980000000000000256e-05,1.079999999999999960e-04,1.510000000000000112e-04,2.010000000000000068e-04,2.610000000000000015e-04,3.400000000000000244e-04,4.459999999999999989e-04,6.059999999999999849e-04,8.800000000000000313e-04
2.320000000000000149e-05,1.188860999999999990e+01,4.000000000000000000e+00,2.760000000000000002e-05,5.640000000000000211e-05,8.739999999999999668e-05,1.219999999999999974e-04,1.630000000000000047e-04,2.130000000000000003e-04,2.770000000000000110e-04,3.649999999999999816e-04,4.989999999999999861e-04,7.330000000000000361e-04
3.170000000000000142e-06,1.233535999999999966e+01,4.000000000000000000e+00,3.909999999999999834e-06,7.960000000000000021e-06,1.230000000000000082e-05,1.730000000000000038e-05,2.300000000000000002e-05,3.000000000000000076e-05,3.880000000000000121e-05,5.080000000000000151e-05,6.830000000000000676e-05,9.760000000000000067e-05
6.819999999999999924e-06,9.552504000000000772e+00,4.000000000000000000e+00,6.520000000000000256e-06,1.329999999999999972e-05,2.059999999999999928e-05,2.890000000000000113e-05,3.839999999999999826e-05,4.940000000000000136e-05,6.420000000000000197e-05,8.430000000000000264e-05,1.140000000000000063e-04,1.620000000000000075e-04
2.120000000000000031e-05,1.136270999999999987e+01,4.000000000000000000e+00,2.409999999999999965e-05,4.920000000000000328e-05,7.629999999999999792e-05,1.060000000000000016e-04,1.410000000000000120e-04,1.840000000000000001e-04,2.400000000000000061e-04,3.139999999999999888e-04,4.240000000000000062e-04,6.089999999999999494e-04
5.629999999999999968e-05,1.106950999999999929e+01,4.000000000000000000e+00,6.229999999999999644e-05,1.279999999999999942e-04,1.969999999999999909e-04,2.739999999999999923e-04,3.640000000000000115e-04,4.730000000000000046e-04,6.130000000000000466e-04,8.000000000000000383e-04,1.069999999999999988e-03,1.479999999999999979e-03
4.770000000000000070e-06,8.990259999999999252e+00,4.000000000000000000e+00,4.279999999999999679e-06,8.739999999999999329e-06,1.349999999999999949e-05,1.889999999999999862e-05,2.519999999999999928e-05,3.270000000000000201e-05,4.229999999999999819e-05,5.509999999999999761e-05,7.349999999999999763e-05,1.029999999999999964e-04
3.199999999999999855e-06,1.313428000000000040e+01,4.000000000000000000e+00,4.210000000000000349e-06,8.569999999999999263e-06,1.329999999999999972e-05,1.860000000000000149e-05,2.470000000000000068e-05,3.219999999999999664e-05,4.169999999999999716e-05,5.470000000000000144e-05,7.339999999999999520e-05,1.050000000000000044e-04
3.170000000000000142e-06,1.369070999999999927e+01,4.000000000000000000e+00,4.339999999999999952e-06,8.919999999999999300e-06,1.380000000000000001e-05,1.940000000000000060e-05,2.589999999999999936e-05,3.380000000000000165e-05,4.399999999999999886e-05,5.810000000000000277e-05,7.880000000000000448e-05,1.150000000000000035e-04
9.350000000000000265e-06,9.644441000000000486e+00,4.000000000000000000e+00,9.020000000000000037e-06,1.840000000000000001e-05,2.850000000000000157e-05,3.979999999999999841e-05,5.229999999999999732e-05,6.810000000000000189e-05,8.820000000000000257e-05,1.150000000000000035e-04,1.540000000000000028e-04,2.169999999999999891e-04
2.360000000000000105e-05,1.187139999999999951e+01,4.000000000000000000e+00,2.809999999999999862e-05,5.729999999999999688e-05,8.870000000000000117e-05,1.230000000000000082e-04,1.640000000000000019e-04,2.149999999999999947e-04,2.790000000000000054e-04,3.660000000000000059e-04,4.960000000000000216e-04,7.159999999999999481e-04
1.189999999999999957e-05,9.816857000000000610e+00,4.000000000000000000e+00,1.160000000000000075e-05,2.370000000000000009e-05,3.660000000000000194e-05,5.099999999999999960e-05,6.700000000000000226e-05,8.700000000000000051e-05,1.119999999999999983e-04,1.450000000000000009e-04,1.930000000000000021e-04,2.649999999999999903e-04
2.860000000000000061e-05,7.809410999999999881e+00,4.000000000000000000e+00,2.229999999999999994e-05,4.619999999999999812e-05,7.150000000000000322e-05,9.849999999999999544e-05,1.310000000000000129e-04,1.689999999999999879e-04,2.159999999999999919e-04,2.790000000000000054e-04,3.660000000000000059e-04,4.970000000000000459e-04
3.019999999999999885e-05,1.132179999999999964e+01,4.000000000000000000e+00,3.419999999999999782e-05,6.990000000000000499e-05,1.079999999999999960e-04,1.510000000000000112e-04,2.010000000000000068e-04,2.629999999999999959e-04,3.420000000000000188e-04,4.510000000000000120e-04,6.139999999999999625e-04,8.989999999999999511e-04
5.390000000000000063e-06,8.582432000000000727e+00,4.000000000000000000e+00,4.619999999999999812e-06,9.029999999999999941e-06,1.399999999999999979e-05,1.949999999999999965e-05,2.580000000000000031e-05,3.350000000000000113e-05,4.300000000000000165e-05,5.560000000000000299e-05,7.320000000000000389e-05,1.000000000000000048e-04
4.130000000000000099e-05,9.735879999999999868e+00,4.000000000000000000e+00,4.020000000000000136e-05,8.210000000000000338e-05,1.269999999999999970e-04,1.769999999999999926e-04,2.359999999999999902e-04,3.069999999999999812e-04,3.980000000000000248e-04,5.209999999999999788e-04,7.050000000000000060e-04,1.010000000000000047e-03
5.649999999999999776e-05,8.985689999999999955e+00,4.000000000000000000e+00,5.080000000000000151e-05,1.039999999999999936e-04,1.610000000000000103e-04,2.239999999999999966e-04,2.970000000000000092e-04,3.860000000000000041e-04,4.989999999999999861e-04,6.509999999999999945e-04,8.720000000000000537e-04,1.229999999999999974e-03
2.079999999999999991e-06,1.441369000000000078e+01,4.000000000000000000e+00,3.000000000000000076e-06,6.119999999999999850e-06,9.510000000000000427e-06,1.329999999999999972e-05,1.779999999999999898e-05,2.330000000000000053e-05,3.040000000000000032e-05,4.000000000000000327e-05,5.459999999999999901e-05,8.000000000000000654e-05
2.830000000000000010e-05,1.010523000000000060e+01,4.000000000000000000e+00,2.860000000000000061e-05,5.830000000000000086e-05,9.019999999999999698e-05,1.250000000000000026e-04,1.659999999999999963e-04,2.159999999999999919e-04,2.799999999999999755e-04,3.660000000000000059e-04,4.920000000000000328e-04,6.989999999999999686e-04
5.670000000000000262e-05,9.382625000000000881e+00,4.000000000000000000e+00,5.319999999999999886e-05,1.090000000000000067e-04,1.679999999999999907e-04,2.349999999999999930e-04,3.110000000000000243e-04,4.049999999999999781e-04,5.270000000000000162e-04,6.880000000000000265e-04,9.290000000000000297e-04,1.319999999999999993e-03
1.679999999999999839e-05,9.267984000000000222e+00,4.000000000000000000e+00,1.550000000000000068e-05,3.169999999999999804e-05,4.920000000000000328e-05,6.860000000000000050e-05,9.110000000000000530e-05,1.179999999999999951e-04,1.530000000000000056e-04,2.000000000000000096e-04,2.669999999999999847e-04,3.780000000000000265e-04
3.190000000000000290e-05,1.124785999999999930e+01,4.000000000000000000e+00,3.589999999999999848e-05,7.320000000000000389e-05,1.129999999999999955e-04,1.569999999999999944e-04,2.090000000000000115e-04,2.739999999999999923e-04,3.559999999999999797e-04,4.659999999999999971e-04,6.319999999999999663e-04,9.120000000000000502e-04
9.290000000000000840e-06,1.141136000000000017e+01,4.000000000000000000e+00,1.060000000000000016e-05,2.159999999999999987e-05,3.350000000000000113e-05,4.679999999999999915e-05,6.169999999999999541e-05,8.059999999999999402e-05,1.050000000000000044e-04,1.379999999999999933e-04,1.869999999999999917e-04,2.669999999999999847e-04
4.140000000000000173e-06,1.018371999999999922e+01,4.000000000000000000e+00,4.210000000000000349e-06,8.339999999999999771e-06,1.329999999999999972e-05,1.849999999999999906e-05,2.460000000000000164e-05,3.199999999999999855e-05,4.119999999999999856e-05,5.349999999999999938e-05,7.100000000000000462e-05,9.909999999999999647e-05
3.749999999999999671e-05,9.891505000000000436e+00,4.000000000000000000e+00,3.710000000000000054e-05,7.569999999999999689e-05,1.169999999999999979e-04,1.640000000000000019e-04,2.180000000000000134e-04,2.829999999999999942e-04,3.680000000000000003e-04,4.820000000000000066e-04,6.520000000000000188e-04,9.399999999999999719e-04
1.730000000000000038e-05,1.339451000000000036e+01,4.000000000000000000e+00,2.309999999999999906e-05,4.720000000000000210e-05,7.320000000000000389e-05,1.019999999999999992e-04,1.359999999999999989e-04,1.779999999999999898e-04,2.320000000000000014e-04,3.060000000000000111e-04,4.200000000000000174e-04,6.189999999999999756e-04
3.749999999999999671e-05,8.899684999999999846e+00,4.000000000000000000e+00,3.339999999999999870e-05,6.820000000000000433e-05,1.060000000000000016e-04,1.469999999999999953e-04,1.959999999999999937e-04,2.550000000000000183e-04,3.310000000000000225e-04,4.310000000000000137e-04,5.810000000000000277e-04,8.300000000000000086e-04
4.240000000000000062e-05,1.165798999999999985e+01,4.000000000000000000e+00,4.949999999999999702e-05,1.010000000000000020e-04,1.569999999999999944e-04,2.200000000000000078e-04,2.939999999999999905e-04,3.860000000000000041e-04,5.050000000000000235e-04,6.710000000000000469e-04,9.200000000000000278e-04,1.340000000000000045e-03
2.209999999999999847e-05,7.802260999999999669e+00,4.000000000000000000e+00,1.730000000000000038e-05,3.460000000000000076e-05,5.440000000000000093e-05,7.569999999999999689e-05,9.930000000000000133e-05,1.289999999999999914e-04,1.659999999999999963e-04,2.149999999999999947e-04,2.829999999999999942e-04,3.890000000000000228e-04
4.110000000000000290e-05,8.375667999999999225e+00,4.000000000000000000e+00,3.440000000000000268e-05,7.069999999999999733e-05,1.090000000000000067e-04,1.510000000000000112e-04,2.010000000000000068e-04,2.599999999999999772e-04,3.359999999999999814e-04,4.380000000000000213e-04,5.820000000000000520e-04,8.130000000000000291e-04
8.509999999999999498e-05,7.935496999999999801e+00,4.000000000000000000e+00,6.750000000000000086e-05,1.379999999999999933e-04,2.130000000000000003e-04,2.950000000000000148e-04,3.899999999999999929e-04,5.050000000000000235e-04,6.489999999999999459e-04,8.369999999999999619e-04,1.100000000000000066e-03,1.490000000000000005e-03
9.770000000000000310e-05,8.098361999999999838e+00,4.000000000000000000e+00,7.909999999999999822e-05,1.620000000000000075e-04,2.489999999999999809e-04,3.460000000000000076e-04,4.600000000000000139e-04,5.980000000000000072e-04,7.730000000000000326e-04,1.010000000000000047e-03,1.350000000000000071e-03,1.840000000000000056e-03
4.729999999999999606e-06,1.417089999999999961e+01,4.000000000000000000e+00,6.710000000000000130e-06,1.369999999999999927e-05,2.129999999999999935e-05,2.989999999999999833e-05,3.979999999999999841e-05,5.209999999999999923e-05,6.799999999999999946e-05,9.000000000000000567e-05,1.230000000000000082e-04,1.830000000000000029e-04
2.040000000000000119e-05,1.001287999999999911e+01,4.000000000000000000e+00,2.040000000000000119e-05,4.100000000000000047e-05,6.439999999999999327e-05,8.969999999999999838e-05,1.190000000000000058e-04,1.550000000000000000e-04,2.000000000000000096e-04,2.599999999999999772e-04,3.510000000000000208e-04,4.979999999999999618e-04
5.379999999999999989e-05,9.102574000000000609e+00,4.000000000000000000e+00,4.890000000000000276e-05,1.000000000000000048e-04,1.550000000000000000e-04,2.159999999999999919e-04,2.869999999999999830e-04,3.730000000000000134e-04,4.840000000000000010e-04,6.310000000000000504e-04,8.469999999999999881e-04,1.199999999999999895e-03
5.040000000000000026e-06,9.420016999999999641e+00,4.000000000000000000e+00,4.750000000000000262e-06,9.650000000000000781e-06,1.489999999999999964e-05,2.080000000000000075e-05,2.760000000000000002e-05,3.580000000000000283e-05,4.589999999999999761e-05,5.929999999999999806e-05,7.810000000000000102e-05,1.069999999999999988e-04
1.669999999999999935e-05,1.142041000000000039e+01,4.000000000000000000e+00,1.910000000000000009e-05,3.889999999999999686e-05,6.039999999999999769e-05,8.430000000000000264e-05,1.119999999999999983e-04,1.459999999999999981e-04,1.900000000000000105e-04,2.500000000000000052e-04,3.379999999999999758e-04,4.899999999999999842e-04
